order_month,payment_method,revenue
2023-01-01,credit_card,8341.570000000002
2023-01-01,gift_card,1984.1899999999996
2023-01-01,bank_transfer,1701.29
2023-01-01,coupon,398.53
2023-02-01,credit_card,10561.650000000001
2023-02-01,bank_transfer,3846.6200000000013
2023-02-01,gift_card,3299.4500000000003
2023-02-01,coupon,1126.7400000000002
2023-03-01,credit_card,12751.799999999996
2023-03-01,bank_transfer,4784.460000000002
2023-03-01,gift_card,4183.09
2023-03-01,coupon,625.52
2023-04-01,credit_card,11557.550000000003
2023-04-01,bank_transfer,3236.53
2023-04-01,gift_card,2447.2700000000004
2023-04-01,coupon,1177.57
2023-05-01,credit_card,12539.099999999997
2023-05-01,bank_transfer,3879.8100000000004
2023-05-01,gift_card,2763.0700000000006
2023-05-01,coupon,1200.46
2023-06-01,credit_card,17885.190000000002
2023-06-01,bank_transfer,5668.880000000002
2023-06-01,gift_card,3284.73
2023-06-01,coupon,1255.8300000000002
2023-07-01,credit_card,19852.45000000001
2023-07-01,bank_transfer,7252.170000000002
2023-07-01,gift_card,4590.899999999999
2023-07-01,coupon,2821.8700000000003
2023-08-01,credit_card,24522.530000000002
2023-08-01,bank_transfer,8469.190000000002
2023-08-01,gift_card,6738.160000000002
2023-08-01,coupon,2535.379999999999
2023-09-01,credit_card,17466.629999999983
2023-09-01,bank_transfer,7316.779999999998
2023-09-01,gift_card,5544.979999999999
2023-09-01,coupon,1422.09
2023-10-01,credit_card,29852.389999999992
2023-10-01,bank_transfer,8172.579999999998
2023-10-01,gift_card,7451.750000000004
2023-10-01,coupon,2744.6100000000006
2023-11-01,credit_card,34943.56000000001
2023-11-01,bank_transfer,10080.670000000002
2023-11-01,gift_card,9173.010000000002
2023-11-01,coupon,2796.48
2023-12-01,credit_card,40800.40000000001
2023-12-01,bank_transfer,11910.029999999999
2023-12-01,gift_card,9411.289999999999
2023-12-01,coupon,2612.6399999999994
2024-01-01,credit_card,4561.519999999994
2024-01-01,gift_card,1915.6500000000005
2024-01-01,bank_transfer,1469.5600000000004
2024-01-01,coupon,376.78
2024-02-01,credit_card,11199.750000000002
2024-02-01,gift_card,2979.7300000000005
2024-02-01,bank_transfer,2688.1699999999996
2024-02-01,coupon,767.41
2024-03-01,credit_card,9914.109999999999
2024-03-01,bank_transfer,3677.5499999999993
2024-03-01,gift_card,2892.0299999999993
2024-03-01,coupon,1027.8600000000001
2024-04-01,credit_card,14180.090000000006
2024-04-01,bank_transfer,3962.6
2024-04-01,gift_card,3286.8500000000004
2024-04-01,coupon,1184.33
2024-05-01,credit_card,10584.679999999997
2024-05-01,bank_transfer,4076.1100000000006
2024-05-01,gift_card,3348.6800000000003
2024-05-01,coupon,837.62
2024-06-01,credit_card,16516.65000000001
2024-06-01,bank_transfer,5082.089999999999
2024-06-01,gift_card,3177.9500000000003
2024-06-01,coupon,1657.17
2024-07-01,credit_card,20189.399999999987
2024-07-01,bank_transfer,7339.97
2024-07-01,gift_card,5243.83
2024-07-01,coupon,1817.0900000000001
2024-08-01,credit_card,19465.599999999995
2024-08-01,bank_transfer,5465.09
2024-08-01,gift_card,4891.619999999999
2024-08-01,coupon,1378.03
2024-09-01,credit_card,24204.23000000001
2024-09-01,bank_transfer,7529.919999999997
2024-09-01,gift_card,6351.6
2024-09-01,coupon,2842.209999999999
2024-10-01,credit_card,24433.07
2024-10-01,bank_transfer,7383.559999999998
2024-10-01,gift_card,4735.660000000001
2024-10-01,coupon,1925.38
2024-11-01,credit_card,36598.60000000005
2024-11-01,bank_transfer,12814.579999999994
2024-11-01,gift_card,9461.75
2024-11-01,coupon,3540.1899999999996
2024-12-01,credit_card,49261.29000000004
2024-12-01,bank_transfer,17464.990000000013
2024-12-01,gift_card,12072.710000000001
2024-12-01,coupon,4628.510000000001
2025-01-01,credit_card,29099.840000000015
2025-01-01,bank_transfer,9553.680000000002
2025-01-01,gift_card,8602.170000000004
2025-01-01,coupon,2575.6299999999997
2025-02-01,credit_card,39170.660000000025
2025-02-01,bank_transfer,12988.26
2025-02-01,gift_card,9581.23
2025-02-01,coupon,3169.750000000001
2025-03-01,credit_card,33748.45999999999
2025-03-01,bank_transfer,12063.39
2025-03-01,gift_card,9497.290000000005
2025-03-01,coupon,3273.9700000000007
2025-04-01,credit_card,44092.67000000001
2025-04-01,bank_transfer,15929.920000000007
2025-04-01,gift_card,10438.860000000004
2025-04-01,coupon,2321.7700000000004
2025-05-01,credit_card,57802.470000000016
2025-05-01,bank_transfer,20387.90000000001
2025-05-01,gift_card,13577.49000000001
2025-05-01,coupon,5389.410000000002
2025-06-01,credit_card,54525.64999999994
2025-06-01,bank_transfer,16780.68
2025-06-01,gift_card,13958.300000000003
2025-06-01,coupon,4500.620000000002
2025-07-01,credit_card,77500.78000000003
2025-07-01,bank_transfer,22032.399999999994
2025-07-01,gift_card,19000.52999999999
2025-07-01,coupon,5594.24
2025-08-01,credit_card,85331.15000000002
2025-08-01,bank_transfer,26419.690000000006
2025-08-01,gift_card,21209.129999999994
2025-08-01,coupon,7762.190000000001
2025-09-01,credit_card,74818.19000000008
2025-09-01,bank_transfer,24600.060000000005
2025-09-01,gift_card,20015.369999999984
2025-09-01,coupon,5200.290000000002
