order_month,total_orders,total_revenue,average_order_value
2023-01-01,133,6876.3200000000015,51.70165413533836
2023-02-01,205,10641.240000000002,51.90848780487806
2023-03-01,245,11468.970000000003,46.8121224489796
2023-04-01,215,11671.460000000003,54.28586046511629
2023-05-01,243,12005.210000000001,49.404156378600824
2023-06-01,320,17041.5,53.2546875
2023-07-01,390,19982.760000000002,51.23784615384616
2023-08-01,471,23999.939999999995,50.95528662420381
2023-09-01,362,19980.230000000003,55.194005524861886
2023-10-01,543,26853.170000000002,49.4533517495396
2023-11-01,656,32639.29999999999,49.75503048780486
2023-12-01,750,38640.729999999974,51.5209733333333
2024-01-01,180,8323.510000000002,46.241722222222236
2024-02-01,205,9859.970000000001,48.09741463414635
2024-03-01,200,10575.130000000003,52.875650000000014
2024-04-01,263,14038.530000000006,53.37844106463881
2024-05-01,213,10783.7,50.62769953051644
2024-06-01,296,15637.03,52.827804054054056
2024-07-01,394,21015.350000000002,53.338451776649755
2024-08-01,364,18127.030000000006,49.79953296703298
2024-09-01,471,24462.319999999996,51.93698513800424
2024-10-01,436,24817.0,56.919724770642205
2024-11-01,726,37221.40999999998,51.2691597796143
2024-12-01,959,49437.07999999995,51.55065693430652
2025-01-01,581,29120.189999999995,50.12080895008605
2025-02-01,757,41052.00999999998,54.229867899603676
2025-03-01,673,37031.31999999998,55.02424962852894
2025-04-01,810,42235.34999999997,52.14240740740737
2025-05-01,1123,57429.089999999924,51.13899376669628
2025-06-01,1025,52186.32999999995,50.91349268292678
2025-07-01,1423,73440.0799999999,51.60933239634568
2025-08-01,1598,80679.11999999984,50.48755944931153
2025-09-01,1432,77266.61999999988,53.9571368715083
