product_id,product_name,category_name,orders_with_product,customers,units_sold,item_revenue,avg_selling_price,review_count,avg_rating,support_tickets,support_ticket_rate_per_order,product_action_flag
2,Premium Jaffle Maker,Jaffle Makers,2433,2319,3420,205165.7999999978,59.9900000000011,376,4.223404255319149,248,10.19,high revenue / high support rate
11,Portable Jaffle Maker,Jaffle Makers,2549,2430,3512,140444.88000000265,39.990000000001444,364,4.225274725274725,235,9.22,high revenue
1,Classic Jaffle Maker,Jaffle Makers,2479,2356,3463,103855.3700000024,29.99000000000003,399,4.2105263157894735,255,10.29,high revenue / high support rate
15,Jaffle Storage Containers,Accessories,2601,2475,3676,91863.24000000225,24.989999999999345,361,4.1551246537396125,277,10.65,high revenue / high support rate
9,Jaffle Accessories Kit,Accessories,2514,2396,3470,69365.3000000002,19.98999999999975,376,4.23404255319149,225,8.95,monitor
12,Jaffle Mix - Protein,Jaffle Mixes,2504,2389,3481,55661.19000000009,15.990000000000208,376,4.24468085106383,241,9.62,monitor
10,Jaffle Recipe Book,Books & Guides,2481,2365,3452,51745.48000000015,14.990000000000379,373,4.230563002680965,266,10.72,monitor
4,Jaffle Mix - Gluten Free,Jaffle Mixes,2523,2417,3508,45568.92000000029,12.990000000000705,380,4.278947368421052,255,10.11,monitor
5,Jaffle Mix - Vegan,Jaffle Mixes,2404,2282,3335,39986.65000000064,11.990000000000585,344,4.209302325581396,188,7.82,monitor
3,Jaffle Mix - Original,Jaffle Mixes,2532,2404,3500,31465.000000001102,8.990000000000311,365,4.2164383561643834,213,8.41,monitor
13,Jaffle Fillings - BBQ Chicken,Jaffle Fillings,2521,2416,3588,30462.120000001003,8.49000000000023,367,4.20708446866485,212,8.41,monitor
7,Jaffle Fillings - Nutella,Jaffle Fillings,2468,2349,3415,27285.85000000084,7.990000000000113,381,4.2493438320209975,260,10.53,monitor
14,Jaffle Fillings - Sweet Berry,Jaffle Fillings,2522,2401,3558,26649.42000000074,7.490000000000047,341,4.243401759530792,202,8.01,monitor
6,Jaffle Fillings - Cheese & Ham,Jaffle Fillings,2528,2417,3543,24765.570000000644,6.989999999999942,362,4.232044198895028,243,9.61,monitor
8,Jaffle Fillings - Veggie,Jaffle Fillings,2480,2359,3429,22254.210000000374,6.489999999999811,363,4.231404958677686,263,10.6,monitor
