product_id,product_name,total_units_sold,total_revenue,number_of_orders,average_unit_price
15,Jaffle Storage Containers,3676,91863.24000000225,2475,24.989999999999345
13,Jaffle Fillings - BBQ Chicken,3588,30462.120000001003,2416,8.49000000000023
14,Jaffle Fillings - Sweet Berry,3558,26649.42000000074,2401,7.490000000000047
6,Jaffle Fillings - Cheese & Ham,3543,24765.570000000644,2417,6.989999999999942
11,Portable Jaffle Maker,3512,140444.88000000265,2430,39.990000000001444
4,Jaffle Mix - Gluten Free,3508,45568.92000000029,2417,12.990000000000705
3,Jaffle Mix - Original,3500,31465.000000001102,2404,8.990000000000311
12,Jaffle Mix - Protein,3481,55661.19000000009,2389,15.990000000000208
9,Jaffle Accessories Kit,3470,69365.3000000002,2396,19.98999999999975
1,Classic Jaffle Maker,3463,103855.3700000024,2356,29.99000000000003
10,Jaffle Recipe Book,3452,51745.48000000015,2365,14.990000000000379
8,Jaffle Fillings - Veggie,3429,22254.210000000374,2359,6.489999999999811
2,Premium Jaffle Maker,3420,205165.7999999978,2319,59.9900000000011
7,Jaffle Fillings - Nutella,3415,27285.85000000084,2349,7.990000000000113
5,Jaffle Mix - Vegan,3335,39986.65000000064,2282,11.990000000000585
