order_month,total_orders,unique_customers
2023-01-01,133,64
2023-02-01,205,112
2023-03-01,245,133
2023-04-01,215,128
2023-05-01,243,137
2023-06-01,320,175
2023-07-01,390,221
2023-08-01,471,246
2023-09-01,362,233
2023-10-01,543,305
2023-11-01,656,417
2023-12-01,750,453
2024-01-01,180,179
2024-02-01,205,114
2024-03-01,200,113
2024-04-01,263,145
2024-05-01,213,134
2024-06-01,296,170
2024-07-01,394,227
2024-08-01,364,230
2024-09-01,471,286
2024-10-01,436,290
2024-11-01,726,377
2024-12-01,959,515
2025-01-01,581,373
2025-02-01,757,485
2025-03-01,673,460
2025-04-01,810,571
2025-05-01,1123,701
2025-06-01,1025,678
2025-07-01,1423,877
2025-08-01,1598,1009
2025-09-01,1432,953
