revenue_month,revenue
2023-01-01,6876.320000000001
2023-02-01,10641.240000000002
2023-03-01,11468.970000000003
2023-04-01,11671.460000000003
2023-05-01,12005.210000000005
2023-06-01,17041.5
2023-07-01,19982.760000000002
2023-08-01,23999.94
2023-09-01,19980.229999999996
2023-10-01,26853.17
2023-11-01,32639.299999999985
2023-12-01,38640.72999999998
2024-01-01,8323.510000000002
2024-02-01,9859.970000000003
2024-03-01,10575.130000000001
2024-04-01,14038.530000000004
2024-05-01,10783.7
2024-06-01,15637.030000000006
2024-07-01,21015.35
2024-08-01,18127.030000000002
2024-09-01,24462.319999999996
2024-10-01,24816.999999999996
2024-11-01,37221.40999999998
2024-12-01,49437.07999999996
2025-01-01,29120.18999999999
2025-02-01,41052.009999999966
2025-03-01,37031.31999999998
2025-04-01,42235.34999999996
2025-05-01,57429.08999999993
2025-06-01,52186.32999999994
2025-07-01,73440.07999999989
2025-08-01,80679.11999999985
2025-09-01,77266.6199999999
